-19.698658,-11.858029
-11.434196,-12.170794
-18.062408,-11.951189
-20.051603,9.747521
-2.517922,-7.486352
-17.644583,10.732165
2.9230905,2.2392712
-16.750807,8.372803
-19.139387,-0.097654454
-20.977222,-5.6800513
2.8658617,3.8909218
-6.551796,12.245424
-4.740399,-11.341268
-15.713479,10.683043
-23.239035,-0.92799336
-18.380592,1.784679
-21.034895,5.3484974
-6.225555,9.975413
-6.7425494,8.451977
2.4059815,-3.1147628
-21.84242,-6.453272
-7.2215185,-12.472507
-5.558187,-7.0240707
-19.251802,9.410871
-20.850952,-3.8701313
-19.763649,9.468136
-3.7910316,9.978649
-4.2684803,-10.555821
-9.436794,10.065213
0.52277213,5.376817
-21.369425,-4.009326
-11.7946205,5.922309
-24.478102,3.2623153
-14.186722,-10.512479
-7.628748,7.685747
-5.4484797,7.39783
-16.621649,-12.923843
-22.35395,2.8281937
-24.80715,-4.013381
-7.2650557,-9.468844
-21.38621,-2.5809102
-20.562778,2.1030514
5.188007,0.940584
-9.03556,-11.184363
2.2330608,-0.1408972
-22.85126,-5.46439
-23.177395,-6.570986
-16.182571,5.447076
-18.890827,-1.792992
-5.6783705,-7.392115
-16.111769,3.2857988
-24.08064,4.348065
-19.734053,-12.540438
-4.626792,11.7481785
-15.49238,10.214194
-23.414732,-2.2609632
-6.0834665,8.48504
-21.100792,3.2221758
-5.863942,-8.1145525
-22.811275,-2.389244
-11.00166,14.033231
0.18655573,5.7537127
-20.782644,0.6798473
3.3048825,-5.9456844
1.5122981,2.4596276
-22.475657,2.8649185
-0.559606,-1.9867623
-6.9083457,11.88196
-16.11651,8.792583
-16.504713,3.7513506
-6.371596,8.214321
-8.519235,9.705293
-9.558403,10.025993
-10.370518,-10.2474375
4.7426753,-1.3283955
-17.922985,-3.4761748
-7.221102,8.325632
-3.2877574,-8.426271
-7.5076537,7.420102
-3.113233,11.3015585
-19.739614,11.095338
-4.418024,-11.175846
2.400479,-3.078336
-20.749582,0.38120255
-16.827831,8.830747
-20.049044,10.582491
-7.27093,-9.467819
-12.142119,5.267098
-12.842653,-11.175695
-3.2660093,7.4548163
-22.65127,-10.650088
-14.120844,5.041602
-16.565798,11.579669
-9.874779,7.2990556
0.7933639,2.988458
-3.4715798,9.7309265
-16.820236,-13.80374
2.2144608,-0.34891313
-3.3755462,-8.559389
-24.307972,-5.64438
-5.755344,10.219511
-24.1564,1.3530457
-16.964632,-13.58328
-3.1374445,9.684853
-19.138151,-13.440015
-3.1841283,-8.247967
-18.331083,2.1920085
-15.776359,-9.979426
-21.312288,5.8800526
-14.827197,4.5702977
-15.363165,10.334186
-2.0193882,-3.8513594
-19.893818,-12.30846
-5.777767,-7.8293953
-25.35191,-3.612212
-18.328407,7.624056
-11.431289,5.481753
-7.805324,8.683767
-15.903077,3.2052093
-20.72487,-4.009783
-15.1978,4.9163766
-19.418646,9.560096
-22.2298,-7.8077555
-15.453504,3.0714743
0.18317103,5.792503
-12.875225,7.8553824
0.61549276,4.998051
-3.954438,12.427693
-5.6726146,12.549342
-1.3539197,9.41393
-14.028869,9.718402
-17.985756,-8.544128
-18.39719,7.41232
-23.115257,-2.3574815
-21.200035,-8.497524
-19.506123,-2.8131957
-0.510504,7.6815786
-14.502359,6.411227
-21.916245,-7.2413487
