-19.063087,2.6424894
-15.393971,2.9374635
-16.941757,4.0046277
1.1863568,4.4565215
-22.096428,-7.7484922
-22.344528,-8.775285
-14.905255,6.2959743
-20.346664,-3.9349685
-17.978424,2.5889823
-10.337886,11.7961645
-20.528925,1.8903335
-4.3438973,5.460884
0.07049104,5.7432675
-11.082521,-10.722868
-1.8624848,6.5344605
-24.957535,0.0071483054
-26.239805,-1.5744601
-11.227668,-9.999238
-0.7720574,-8.570266
-16.66337,8.07531
-5.6596146,-10.555846
-21.541689,-1.2534877
-16.44187,-6.263122
-19.615229,-12.633606
0.30573526,-7.53142
-10.659445,13.259768
-19.274033,3.0002382
-6.811465,-7.982793
-9.630306,8.35032
-21.22919,-7.1414285
-20.73618,7.973604
-23.313616,-7.8675194
-20.594759,-9.215944
1.0977991,4.195148
-11.664192,11.1542225
-19.604479,4.2692914
-13.213151,-8.94827
-26.712498,0.2836364
-2.2188225,10.552389
-20.30736,-9.862336
-22.06407,-4.5252905
-7.5000825,-9.492805
-18.215708,-3.3771572
-13.407673,-9.035875
-4.975113,-10.421668
-21.482956,4.951752
-10.042491,-12.750273
-20.88607,-1.7098095
-25.772667,3.458557
-15.329115,-9.080884
-10.706776,12.793342
-26.426184,-1.3102689
-18.915941,-9.786046
-14.738484,-11.148511
-21.008768,-5.3917146
-15.715578,-8.607006
-23.642084,-1.2775702
-22.25294,4.060493
-18.657537,6.2508693
-10.003224,10.752903
-14.556945,-8.673905
-10.50545,8.751594
-1.4731042,9.998994
-10.588399,12.919206
-18.431192,6.5138636
-21.338203,-3.0643978
33.9748,-7.4217544
-14.713357,-12.406166
-14.908915,-12.358803
-26.357313,-1.6181653
-18.642881,-10.105771
-7.3069777,12.379487
-3.507555,-5.290215
0.3834865,-7.882107
-23.218468,2.4459174
-27.275148,0.051803444
-20.131317,2.6527057
-9.342031,11.266829
-21.047237,-9.259113
-1.7612113,10.800698
-2.6948686,-7.1393743
-7.5750957,12.657815
-9.48733,9.531737
-20.976772,-7.080361
-15.022216,5.5397553
-22.893885,1.4332459
-6.7163367,-8.029388
-20.163801,-10.305322
-13.260703,-7.935926
31.13942,-7.483195
-15.093784,5.738537
-8.340018,9.279732
-18.554628,1.5204847
-2.4239511,6.6936836
-18.632761,-4.9360175
-20.89303,5.0789385
-24.31375,-0.64613116
-24.267788,0.43247408
-20.732325,7.9436774
-10.174436,10.648526
-0.45696053,6.3510447
-16.648348,-5.591896
-20.34395,-3.853146
-25.001772,-2.498986
-19.111588,5.4911933
-10.324868,9.488266
-26.560894,-1.1355209
-20.40694,2.4255886
4.140283,0.54531276
-16.999357,-9.16596
-4.1035986,-8.084416
-10.123222,-13.06856
-9.658256,-12.439517
-25.00207,-2.7571564
0.49700558,-6.92598
-6.544831,6.943812
-9.842735,8.554698
-26.179169,3.950901
1.1822327,4.7348714
-8.531303,8.1333475
-21.403795,-5.782922
-4.4665008,-8.405996
-2.3760478,-8.886199
-10.969777,-11.114933
-25.045568,4.549492
-6.5812325,-9.037172
-16.94844,-8.7108755
-8.373446,9.147461
-26.265764,-1.0562924
-10.061925,-7.657049
-4.2568502,-9.277854
-24.92858,3.6280046
-16.858358,-11.56395
-20.380959,-3.6672745
-19.082184,2.821637
-18.31324,-10.159875
-21.233713,6.8520284
-24.684153,3.9544618
-8.010432,-13.274148
-5.0670805,-6.8568835
-6.0199876,9.915738
-17.155092,-6.790592
-5.061994,8.906766
-16.28726,0.8108756
-18.35176,-6.0391827
-12.052337,11.486506
-18.982103,3.6919675
-22.118814,-7.473997
0.89708465,6.435869
-10.88436,9.811848
-11.313393,-7.356121
-11.469019,-7.138458
-13.312411,-7.770804
-26.913952,-2.6255906
1.2617205,5.128678
-20.403791,4.266604
-24.246296,-0.92694044
-16.630205,-11.150618
-11.186213,6.1567054
-21.212437,-3.042043
-1.7840092,10.679372
-10.847398,8.651096
-6.508841,-8.71706
-16.996115,7.8898087
-20.473818,-3.599056
-10.073715,-7.8623514
-19.374882,4.569353
-16.24276,-9.039893
-21.186886,-1.5430102
-19.734972,4.6355376
-18.603796,-5.272968
-15.452992,5.6946135
-16.995626,-8.479487
-25.879047,3.662515
-26.918365,-2.637497
-25.936287,1.2836987
2.0913494,5.575334
-23.02451,-0.055796016
-18.385532,-3.4639535
-19.480652,4.619366
0.9718234,4.493328
-7.950977,-9.61912
-1.7078888,10.782674
-25.781013,-0.6697721
-21.122568,-2.2558324
-17.53069,-8.726676
-23.128431,-7.3848634
-8.349218,9.245184
-9.237507,10.556758
-2.487955,6.7003584
-18.843313,3.6865363
-13.264599,-11.43736
-14.305467,10.639442
-26.330137,2.8998294
-20.837029,5.012754
-25.9893,3.331788
-5.077263,-6.759626
-2.387063,10.489483
-10.636691,8.8725195
-5.8902154,9.530932
-20.955809,3.7782648
-9.776505,-12.846062
-20.072556,-12.501406
-10.816351,-7.2631984
-10.747372,10.78673
-4.435346,-10.345622
-15.590882,-8.8171835
-21.389137,-10.277571
-19.793615,-0.17390944
3.705091,-3.6731763
-21.671213,4.219133
-21.290432,-7.1052465
4.138701,0.54579645
-8.08828,-13.264978
-4.398481,8.206014
-19.77906,2.5188193
-18.694986,2.535064
-14.925927,-11.148264
-20.841345,8.202132
-13.979074,10.431867
-16.246937,-7.3837647
-18.747427,-12.2765875
-18.420038,-5.8516974
-5.7232,-9.902294
-25.18446,-0.5792183
-20.277872,-2.0739317
-8.824243,11.108311
-20.75445,-9.690264
-13.404662,9.812848
-20.251276,-2.2932703
-11.375597,-9.945676
-6.959913,9.84398
-21.141998,-5.4742045
31.141542,-7.4844103
0.683391,6.1033583
-21.53513,-10.452301
0.31640765,2.3668458
-8.172407,-9.61403
-24.061262,0.48022982
-17.172808,-7.653895
-9.048948,10.873812
-9.718326,9.032635
-10.782756,8.853488
-6.5748973,6.9857426
-9.25054,-5.0496798
-16.71225,0.025137762
-9.67641,10.793781
-8.26758,-6.4928637
-10.562146,11.107101
-5.624445,-7.9384694
-24.58493,3.7230628
-1.8455006,10.53219
-2.4309227,6.684
-20.859982,-5.1567626
-23.969511,0.9018544
-25.197887,3.8800485
3.7060246,-3.6781538
-10.507423,-13.310321
-10.191189,-8.051186
-2.2173862,-9.0675
-13.328474,6.9897118
-16.26077,-12.137338
-26.760586,0.0959574
-16.122086,-7.0907955
-0.51407295,6.1362877
-4.9447083,-6.5611744
-14.76115,-8.894236
-4.290102,7.983078
-8.240131,-6.5246196
-18.830221,1.1747458
-8.009902,8.7590065
-22.26261,5.3108773
-15.019507,-8.716684
-4.909132,-6.306741
-18.27449,-7.0525846
-8.317647,-6.4962053
-18.064333,-8.48752
-18.082867,6.868588
-23.549402,-7.020352
-16.672203,-11.326751
-25.338753,-0.7548295
1.6830149,1.2079457
-18.411726,-5.639514
-13.416417,10.135203
-19.407528,-1.0325774
-23.16388,2.350611
-9.950981,-13.455067
-9.808103,10.347707
-16.093246,-7.426405
-20.851109,5.118025
-17.425116,-11.61476
-26.118076,3.0106695
-18.39872,4.6664286
-15.183294,-6.892916
-6.8901153,9.831535
-18.630358,-1.5984782
-5.974989,9.911615
-6.6059127,-8.721517
-7.3730435,-9.615978
-4.287447,-9.408838
-24.440973,-1.4817628
-16.856983,7.939161
-22.866825,2.575927
-19.966427,-2.4979663
-17.19778,4.925907
-21.274313,7.0927672
-2.6408787,-7.210222
-14.572031,-12.094157
-18.569468,4.1488123
