0,1
29.100544,-2.92538
34.416958,3.2539973
33.54122,-0.7201896
30.330805,1.3646783
36.154694,-1.0774797
35.726467,2.7579072
32.88159,1.1622376
38.579685,1.9494603
25.590317,-0.5320756
34.498734,-1.8612306
39.4609,4.4739637
36.665524,3.9555845
30.259686,0.52237594
25.725561,-2.5963266
27.15809,2.546436
31.567877,5.923918
35.020283,-4.151607
26.993168,-2.059929
30.17589,-0.27229312
34.853134,-4.926221
34.34793,-1.1952671
32.594574,-0.46950087
30.598103,3.4489489
39.464813,1.9729456
25.446379,-3.0056267
27.655354,5.0680747
37.178204,1.4363419
38.278652,-1.4125102
27.508223,4.9702516
36.52471,-4.461103
36.282234,-2.4999998
39.16226,0.26469362
35.178875,-4.801291
30.860477,2.1597588
27.378881,6.0027614
28.806692,2.4456818
26.452429,2.2501132
27.411268,6.0490556
35.57585,-6.828193
28.69977,4.8893914
30.458403,-5.198287
37.690685,-1.0366849
26.548988,-0.6028595
28.419378,-2.4862013
30.06711,-1.0354018
39.376778,-2.6420445
29.149166,1.7108058
36.42316,-0.8483973
39.99929,4.434592
29.609507,-3.508169
27.319733,5.822182
41.303288,3.6265607
39.472572,4.6436853
30.034224,5.1912465
27.936188,0.14450388
27.424513,0.5755053
31.517467,-1.7740978
40.1563,3.3034515
38.515285,1.9120483
31.617817,0.61789393
33.44592,-3.712855
39.11329,2.0801582
38.984188,3.2842164
33.56256,1.3281002
24.266167,0.35582685
34.61791,1.1570292
38.031353,4.5841236
30.711927,2.9382243
25.53418,-4.642602
38.615086,-0.25606778
29.978237,1.9792302
25.283152,-3.5452247
27.214195,0.19692403
24.857868,-0.30910325
37.676674,2.1487656
28.571762,-3.4647741
37.851215,-3.0738301
25.892498,4.6523457
37.427197,0.37593934
38.20921,2.4690063
41.716278,1.6900738
33.42745,2.6234663
32.34072,6.2885647
26.011208,-0.7468005
38.823086,1.5356449
35.932495,-4.2943077
28.264751,2.1949651
36.781593,-0.14150445
29.203972,1.9344461
28.451515,-5.4344916
37.294495,-4.534269
37.425987,-0.014648668
40.666485,-1.3661994
38.384285,3.4913716
26.751749,4.4177895
31.133507,3.2625036
29.706337,3.728476
37.738735,-1.6753774
32.601418,-4.0968194
36.75674,1.2054322
29.364088,0.51150805
36.615017,-1.3951937
33.920715,-0.7306861
26.868755,5.6556516
35.02836,-0.85297716
32.755856,4.9433503
35.268364,0.7892348
35.285366,-2.615986
33.80405,-0.764719
26.80001,-3.3047922
39.968742,0.8907231
28.451496,-4.502265
34.20691,-4.40168
31.581882,1.7449108
30.004614,-5.2036514
26.684826,-3.537781
28.290377,0.94080853
37.602997,-2.733241
25.269716,0.06424194
27.902182,-1.5646752
31.556599,-3.2887435
39.20147,-1.2803947
29.887117,-4.9064765
30.07585,-1.7221478
25.465942,3.8536918
31.505798,-2.3956156
38.762394,0.7871592
28.20541,3.423483
36.007442,1.7451775
34.736187,5.1798387
29.738655,-1.0551828
34.382835,-5.1371493
26.219812,0.23833619
38.40891,5.932464
32.820427,2.0995266
28.011951,-3.5143156
38.776917,-2.3948567
36.403126,-4.120183
34.37933,-4.6498966
39.532078,2.486783
32.77918,0.40323007
30.212193,1.5207082
35.208588,3.8559353
29.83381,-0.7086731
29.440685,2.9944603
31.322754,2.9113538
34.01816,-1.589663
37.142548,5.071518
38.236824,0.5028956
37.937534,-4.3750834
30.655092,-1.8354129
35.793526,-5.614373
26.801884,1.7963781
33.774345,6.9579687
29.145752,3.4418128
38.876022,0.10593717
32.372665,1.1530797
27.525068,7.9062862
30.830656,-0.550762
27.480272,1.6651435
35.596897,2.2312474
29.63898,-0.37179565
27.021225,-3.7847927
25.959337,5.9286866
27.16527,-3.9193792
37.902718,3.9006493
33.99609,4.117133
37.987503,3.044305
30.065817,2.3038044
30.282993,-1.4494005
34.718414,6.018349
23.940523,1.3831
26.613256,-3.2989953
29.006952,-2.1312568
33.901405,1.5831821
37.987846,-2.8297787
36.26242,0.42341298
24.996874,-0.4437819
29.729143,-3.234642
36.547234,5.183414
27.506813,7.7596674
37.144913,-1.7595371
25.629642,1.5886538
37.87944,0.10118971
34.531048,-0.4327537
34.728786,-6.148903
38.282745,0.82998896
33.11798,-3.8915179
35.90655,-2.5285594
38.984463,-1.251845
30.951986,-1.6504501
28.337029,4.6770387
34.52731,-2.835764
34.32246,-3.5784256
31.55369,0.98927146
38.407005,-4.549107
30.567171,0.7978804
34.75768,3.492839
37.39445,2.4982955
24.842768,2.737553
32.28161,0.3237864
23.98185,0.37916946
37.229877,-3.026312
36.306244,-5.051512
32.166252,-4.6599483
25.233551,-2.5778654
37.552025,-0.65788823
27.291216,1.6455009
38.293686,2.3040032
27.264105,4.6558146
26.510948,-0.018160373
31.618948,3.091893
24.962214,-1.4050848
27.541998,-0.46077028
35.4755,-0.9403647
38.76661,-4.0912943
28.125511,-4.356372
32.789314,2.8205469
27.025005,0.6555222
36.42902,1.7106878
40.251236,-0.32386175
26.178114,-2.4236085
38.795834,1.1521744
29.174791,-0.07874735
33.402622,-3.12985
38.64941,2.7828755
29.249626,-0.3166414
39.71277,-1.5528413
40.385777,0.4593349
36.044964,-1.552209
25.586084,0.29306975
26.780334,3.5213604
32.722515,-0.50037104
26.026836,-2.9194164
40.846497,1.1725197
33.59844,-4.911146
32.538315,-1.9049833
38.142582,-0.69149274
31.706945,2.9964576
27.292418,6.5149093
31.335783,1.5269743
40.04261,-0.57155037
39.71393,2.5307927
35.803764,-0.46485686
31.296015,4.4776053
26.963665,4.0583124
38.313354,1.0495561
34.594776,1.569839
29.28541,-0.9788227
33.340252,-1.569271
33.64787,-3.6312542
34.020588,7.0102477
31.504171,0.19824602
25.641579,0.58017975
39.246964,-0.92116475
35.024,-1.876942
39.387352,4.3412094
38.590733,-1.8639193
31.440376,1.9836718
36.715252,-0.932064
37.381107,-4.0598497
33.545647,-5.0270724
37.027973,-0.92774755
34.239765,-2.4705145
38.619076,2.8552892
30.596018,-3.6240778
37.411762,1.0715629
26.704292,3.9391367
36.493202,-2.247446
37.129673,2.8506062
39.242493,-0.91016954
27.547956,4.3024087
28.803125,-2.1994154
34.02527,7.119407
34.968746,3.3928752
34.709908,-3.3559816
30.63741,0.6611352
31.407022,3.2410858
25.83382,1.456888
28.062704,-2.394497
31.85771,6.1125336
37.719547,-1.569632
28.534496,-1.0912856
35.662743,-0.40065688
38.487606,3.6033807
38.56662,0.5906503
38.88267,1.4370086
25.92903,1.1313189
34.633945,5.239983
29.26505,-2.5951865
28.37365,-0.28814885
38.114914,3.8330429
36.652237,3.6867175
32.474335,-5.3642263
39.466667,0.9963821
31.271952,-1.9666027
27.328978,-1.1689337
32.554848,1.8377852
29.362402,-5.4500966
35.861225,-3.3776782
32.835052,4.829775
35.583298,-4.4480042
31.974386,-2.9674222
24.926855,2.85765
35.940838,-5.467285
25.42691,-3.73685
37.183933,-2.08948
37.486584,0.08779899
29.817972,-1.9333911
39.925797,-2.6839328
34.82921,-0.8997845
31.892649,0.9950139
29.082312,-4.9207373
34.015186,-5.13945
27.800722,-4.3694525
34.618103,1.389346
37.02763,-4.9201555
27.160902,2.6352203
30.181452,-0.79515916
37.065823,5.4246216
37.152992,-0.43146726
32.973568,-1.6824695
28.785156,-2.3359926
35.31422,1.4829953
27.506123,7.745534
27.139273,5.1824455
29.164108,-5.6545825
27.585005,6.7000113
28.138252,-1.6717113
35.127174,-3.4809587
30.50101,0.09741415
27.727247,2.6506777
29.250326,-2.2312155
31.632238,-0.9376182
39.841785,1.7760681
29.515242,-3.8463292
40.316563,2.5988274
28.829405,-0.5718544
33.726192,6.2859507
27.741642,2.838831
25.836674,0.11457831
39.38117,-1.9795455
33.851974,6.928057
32.68471,4.3925667
36.56718,2.7068136
36.3329,-2.43772
39.55937,2.6098526
36.22609,-3.2039135
37.380886,-3.1247792
38.81736,2.8895624
27.87165,0.55260015
34.91495,-5.9773097
26.801592,1.1540887
35.626507,2.7472532
31.20923,0.57407784
28.718046,5.5083394
25.077906,0.29449967
35.75297,-5.7719407
25.381613,-3.98361
35.16489,4.942922
38.43722,4.4086094
25.403902,1.837152
32.72843,-5.885683
33.809834,-2.3198965
24.312376,-0.4186098
33.212063,-5.158048
33.72021,6.0623503
30.240286,0.69244957
40.337883,1.6885196
30.017962,-3.6529627
29.008915,-1.1923156
34.337395,2.253268
33.496235,5.2672367
33.978947,-5.3594885
35.402233,0.40672424
35.034447,-2.5474591
36.941017,1.9044323
36.860332,-5.791745
29.590303,-2.2402806
33.442394,0.85063404
39.047558,0.360698
29.205458,-2.6069977
41.1209,0.10188554
38.008076,-3.676523
34.59426,0.21249752
26.533113,1.4965733
37.184315,4.28803
30.541634,-2.5286603
25.606392,0.20313394
28.251663,-1.1774119
25.84059,-1.7991096
32.272415,-3.3700268
39.653618,-0.12514211
37.087967,2.429328
37.1631,-4.8280654
38.002132,1.8328215
39.810688,-2.0687628
24.224506,1.3094665
31.247002,-0.16034453
38.58226,0.39088628
