-9.307002,-3.0988257
-5.1501036,-2.9254346
-13.587588,-4.9730783
-13.240493,1.4045192
-1.0629383,-0.8181294
-8.174195,1.3481748
-14.418009,-7.7268877
-15.469617,-6.589354
-8.882367,-2.2911139
-10.862164,0.57961476
-2.33863,0.7460932
-15.0197525,-3.8261108
-12.669698,0.11765103
-7.9607553,0.4561255
-3.7520425,-1.3067757
-14.735964,-1.8588251
0.25302762,-8.230805
-8.897298,2.0967548
-5.0291924,3.886168
-15.917478,-5.2018027
-12.265812,-1.8445905
-15.223901,-7.737349
-14.057735,-3.7142487
-9.683533,0.108674616
-13.210866,-3.097603
-14.427099,-3.0850916
-9.658986,-3.4717143
-12.175834,-6.414609
-8.325732,-3.0385246
-14.657489,-6.2395887
-10.358039,3.6498826
-13.456718,-3.7328575
-6.418148,3.3628316
-13.215933,-2.5708938
-14.586943,-3.9778345
-15.102149,-5.2948747
-1.8325979,-0.19386584
-8.390029,3.708791
0.27760968,-8.254056
-13.628564,-0.16078386
-13.434872,-2.172845
-8.492417,-1.0174375
-13.573823,1.9780233
-5.39648,3.266738
-5.6817484,1.7220603
-3.9905179,-3.591227
-11.8845415,-6.019623
-6.9643397,1.5946771
-5.425955,-3.4434655
-13.341979,-6.685247
-15.96977,-3.8037217
-14.582624,-6.037605
-3.8332868,3.0274584
-11.2789755,-2.6627545
-7.941529,2.8535619
-3.7138896,1.3061675
-15.65548,-4.6691546
-9.159672,-7.0329094
-12.172869,2.8234375
-14.650059,-6.939122
-5.861184,-0.716252
-5.227876,1.3937103
-8.171955,-1.658509
-11.230217,-0.93525285
-10.935832,-4.2232285
-3.483714,-4.2323275
-13.97133,-1.8071234
-12.395451,1.057631
-2.9341388,3.8553402
-8.7781315,-6.37622
-2.7122805,-0.30098906
-13.544381,-4.2221537
-12.486478,-5.30498
-9.817631,1.630981
-16.592789,-1.3705099
-5.708977,-3.8547394
-8.980637,-0.58416414
-11.086301,3.4626932
-9.332605,-3.6069155
-5.873006,3.8058841
-13.907202,0.56751966
-13.116099,-1.8241808
-5.4241667,1.8621612
-10.354241,1.749843
-6.144654,-2.1092591
-14.0655155,-3.4275093
-6.8253756,-4.1460676
-6.300957,2.753252
-14.791651,-0.9189285
-0.04070591,-0.15998271
-2.097177,-1.4538685
-11.1167755,-0.85611534
-0.76495403,-1.6816541
-8.278554,3.6381245
-10.6408205,-3.4353776
-8.841283,-0.7722327
-5.3134937,1.4525802
-8.824936,2.8720648
-8.099382,2.4589195
-10.914451,-7.8623557
4.731816,-1.2724736
-17.314596,-5.576304
-6.287035,1.3558509
-10.634591,-0.3405664
-5.026948,-1.1892463
-4.397464,3.3743472
-16.921158,-3.484437
-0.15073693,-7.9403105
-4.2064066,-3.318974
-14.499043,-1.3191559
-12.65662,-2.904151
-15.943449,-5.880021
-5.0966873,-4.8717628
-9.980461,-6.978196
-13.655432,-7.1309886
-4.652686,1.1725322
-9.115283,-4.4063096
-4.8747826,2.4198563
-11.136158,-2.8369782
-7.7622995,-0.9552666
-2.3540719,-2.2640312
-3.1734266,2.6225593
-8.472522,-4.4122424
-3.1386087,-1.0277798
-10.826546,-2.7072794
-13.17957,-6.3938065
-3.9287038,3.9930456
-16.084257,-0.53767115
-8.634845,-2.8379712
-2.7670279,3.082039
-8.175022,-3.7233255
-10.793327,-0.03404788
-8.247411,-0.77586836
-16.283968,-6.217937
-13.536502,2.8125207
-7.425423,0.6153597
-12.400043,0.054468907
-2.198481,-3.6325455
-9.548862,-3.4886532
-6.1304965,-2.254636
-10.604362,-4.327015
-15.518284,-3.4464366
-8.323344,-6.6741996
-6.998083,1.8917875
-8.7342825,-1.2721107
-15.690462,-3.8933406
-9.547922,2.8591702
-14.136375,-6.6173196
-12.366195,-4.2257304
-8.562617,-2.1280055
-4.49752,2.8811686
-11.100009,-4.7243834
-5.2898417,-0.10804377
-4.739916,3.7601736
-7.4835033,3.6111305
-4.047343,2.3602045
-12.926442,0.3172507
-16.425081,-5.6048074
-15.922409,-3.720045
-12.850421,-1.797604
-16.061235,-4.6932535
-16.569649,-1.9556729
-2.417288,1.4183868
-8.764717,2.377003
-14.058942,-4.517619
