0,1
36.02745,-2.9139078
36.095207,4.9869804
27.529467,-0.22008774
37.129597,0.8217695
29.748842,1.1506444
34.683765,4.520999
35.161213,1.6657674
32.913593,5.786277
39.44989,-3.1739926
28.64454,-0.39870664
32.947556,8.121892
27.573214,3.2903626
35.874744,-0.15218157
38.08769,-5.3706355
40.57397,-0.96030056
40.15459,3.5879693
30.027958,-2.021488
36.95703,-4.389827
36.82299,-0.34031475
31.475687,-1.6478168
28.124716,-0.1441788
27.194344,0.7438932
37.66455,2.7941713
30.775524,6.119709
37.339058,-5.7834044
41.704494,0.5382797
33.456825,5.775489
30.342133,3.2829561
41.77228,0.5156515
28.756357,-1.5700909
32.578835,1.5580724
31.979202,4.332964
31.19827,-1.4842575
37.886795,2.5736525
42.524452,0.9462668
38.92833,0.32496786
40.976753,-2.2612145
42.527054,1.0981891
28.070236,-3.0395892
40.69667,2.1164713
32.827583,-3.6386576
29.14711,3.6950803
39.072628,-1.584647
35.772213,-3.5862882
36.814213,-0.7517542
32.943043,2.8275528
38.19156,0.25057647
29.042715,2.2483683
34.029305,8.041165
37.192165,-1.7012496
42.44866,0.73255056
29.969158,7.7772117
33.61023,8.022735
41.06343,1.1564403
38.613605,-2.165182
38.154114,-4.034341
33.727215,-1.9184616
33.80555,7.360236
30.864576,5.3942776
35.282616,0.5090953
32.387516,-0.39392734
32.4675,5.0084352
31.85525,7.1776314
35.219555,2.4489255
40.52225,-4.7622433
34.17655,2.1817524
32.938496,7.8773212
37.2836,2.2299132
35.600414,-6.5349107
31.041042,4.3525314
37.950558,1.0465407
36.83716,-6.0211782
38.26226,-4.3721495
40.109154,-4.1853995
34.54528,4.796101
36.539574,-3.4753785
28.47813,1.9295942
42.236965,-1.0554916
29.979082,4.1133614
30.581854,5.768329
29.348766,5.3361735
28.24868,3.828381
37.152836,6.376011
39.266926,-3.845482
32.144726,5.705569
29.503399,-1.3599766
39.2084,-0.2382041
30.837358,2.7581358
38.41688,0.6620932
32.598053,-5.262557
30.152313,-0.92520237
31.027464,4.085519
34.05571,3.612095
31.439915,7.052525
41.970562,-0.3055519
37.060963,2.855106
39.733467,1.1431292
29.384953,3.0519319
32.83968,-1.5281479
32.951485,5.496987
37.694443,-0.11015633
31.884333,1.8603659
27.018806,-0.45178172
42.589355,0.50380707
28.051867,0.78009874
40.63099,2.614819
34.433804,3.9910672
33.046547,0.7486692
27.555647,-0.3463764
35.093807,-5.49784
33.5125,5.1714635
33.450966,-4.730687
31.952967,-1.1201128
36.457195,1.8768163
32.75075,-4.143914
34.68047,-5.7889147
39.606297,-1.1075543
31.259874,1.7744437
40.2671,-3.408311
38.28147,-1.8772097
34.044292,-1.192525
32.348915,3.1370397
32.948723,-4.145347
35.353584,-1.4320471
42.517124,-1.4494507
33.486942,-2.9312582
31.819687,5.0862675
40.53457,-0.04795413
30.449541,2.0654914
37.43891,5.1645927
36.628536,-1.1887277
31.17732,-2.0609784
39.773075,-2.624679
35.493893,6.2068195
38.597492,1.5706273
34.4512,-4.439016
32.139748,2.441099
28.82101,-1.6306355
31.337765,-1.6811979
32.40392,6.2552295
27.800207,1.4188936
37.14544,0.9127703
35.78723,4.6455183
35.9426,-0.9866615
39.070232,1.2170181
37.29026,2.7249784
29.645964,-0.39222354
35.14163,7.5346756
33.055824,3.5043602
31.506638,-0.19224416
34.087597,-3.1988072
29.366974,-3.0852506
40.42754,-1.5219891
39.02819,5.4064054
40.42365,-0.3839062
32.115917,3.8790648
35.03461,1.2343892
44.173706,1.7536228
36.50821,0.2474968
40.210888,-1.2682573
33.975975,3.4099364
36.372192,-0.8722988
34.418705,-5.4432883
43.46245,-0.072678015
34.292263,-5.3900027
34.06882,6.3068213
40.111073,2.7966232
33.40429,6.0780916
38.003815,1.5633467
34.98048,-1.2603446
37.82445,5.4162054
41.3539,-4.7832055
35.188232,-5.5555205
36.258812,-2.5279043
34.94422,2.0690217
30.092957,2.3207355
33.046547,1.8553206
40.03129,-3.874187
36.388554,-2.0301874
35.359608,6.975925
44.070435,1.6920297
29.400763,2.2333267
39.97674,-2.2892952
30.484865,4.411995
27.873446,0.043818623
29.139805,-2.1701741
31.844496,4.161442
32.56307,-1.1489147
31.793055,0.89447314
32.43069,2.9902668
34.04296,-2.787347
40.98393,1.7168387
33.053654,0.029474813
32.253227,-0.6581369
35.566196,0.88095427
31.807398,0.7759837
35.930527,0.17370012
36.19775,4.364176
33.718853,5.3636556
42.239635,-2.5181835
33.916706,0.28502375
40.27739,-5.295081
28.730171,1.4830918
28.68023,-2.3596952
32.119854,-1.8700728
38.451485,-5.6313944
28.912876,3.3089864
40.188652,-1.3538405
31.084244,6.034925
41.813965,0.068659574
39.331005,-2.7063348
36.83182,3.0914564
39.30773,-4.851651
36.30714,-4.668584
27.53888,2.5017195
31.365555,0.83111864
33.913292,-4.877487
27.019447,2.6966653
39.218212,-2.4475014
33.382885,3.8780456
31.599316,5.790248
38.08024,-4.966151
32.78934,5.1219363
35.886204,-1.5935587
32.27598,0.1377568
31.497704,6.520814
36.407917,-1.3885216
32.620026,3.6994953
34.415245,5.864964
28.517895,0.7282245
39.834373,-3.8165505
37.9891,-3.0064404
30.38438,0.78564644
38.12152,-5.6980453
34.301548,6.820938
30.926683,-2.8815787
27.806377,-1.4776624
30.675184,3.528886
36.431534,2.8304763
43.024963,1.0570443
36.29134,1.3779113
31.172056,5.124508
32.74099,6.5815086
30.112663,1.3326818
38.639984,3.6457922
41.6671,-0.51754504
32.17136,4.586398
34.627087,2.3769488
35.125866,-2.0801468
26.659426,-1.1287464
